"Season","TeamName","eFGPct","TOPct","ORPct","FTRate"
2022,"Boston College",47.837552742616,17.918716053323,30.0341296928328,29.5886075949367
2022,"Clemson",52.4089935760171,16.3879844020699,25.8034894398531,29.7644539614561
2022,"Duke",55.6639796351294,15.0054394718085,31.6358024691358,28.6380992787442
2022,"Florida St.",49.0228013029316,18.0562683712033,31.6262353998203,30.2931596091205
2022,"Georgia Tech",49.5824053452116,18.9454911815455,25.0233426704015,25
2022,"Louisville",48.7778958554729,17.9506014140116,27.2882805816938,25.0797024442083
2022,"Miami FL",53.3473782771536,13.972828406125,22.3980016652789,28.8389513108614
2022,"N.C. State",47.9709418837675,14.5351133580852,30.2083333333333,29.1082164328657
2022,"North Carolina",51.4736405147364,16.4362283371414,31.8602993585175,30.3030303030303
2022,"Notre Dame",53.9590980597798,15.5564002137352,22.089825847846,27.2679601468275
2022,"Pittsburgh",46.6871165644172,21.1698147641208,30.4514889529299,39.3865030674847
2022,"Syracuse",52.4630541871921,15.383278289588,29.4754371357202,28.2758620689655
2022,"Virginia",49.7252747252747,16.0989682888316,27.8035217794254,28.1318681318681
2022,"Virginia Tech",55.1489146895507,17.0240557309241,27.8538812785388,24.4825845532559
2022,"Wake Forest",55.5774925962488,19.2892046661693,26.7543859649123,33.6130306021718
2023,"Boston College",48.7193169690502,18.215736999025,27.6292335115865,27.3212379935966
2023,"Clemson",54.0821632865315,16.1330115312416,23.3983286908078,30.4732189287571
2023,"Duke",51.0859073359073,18.2560602619026,35.9102244389027,29.9227799227799
2023,"Florida St.",49.2663043478261,17.5685848346436,25.9328358208955,30.3804347826087
2023,"Georgia Tech",48.4832357637041,15.5956575393916,27.5132275132275,23.5231506120277
2023,"Louisville",48,22.2802274634101,28.2149712092131,32.8823529411765
2023,"Miami FL",54.2857142857143,16.0569611907936,31.7880794701987,30.702947845805
2023,"N.C. State",51.4436296975252,13.3114974384816,30.3627760252366,25.2520623281393
2023,"North Carolina",49.2238357536304,15.2237189830127,30.4455445544554,37.0055082623936
2023,"Notre Dame",51.9672131147541,13.3714013799667,19.5712954333644,23.2786885245902
2023,"Pittsburgh",52.498798654493,16.3256143787849,29.4975688816856,32.8688130706391
2023,"Syracuse",51.5135422198619,16.937896272414,29.9722479185939,30.6425916091344
2023,"Virginia",51.1614730878187,13.6301845754161,25.609756097561,34.7308781869688
2023,"Virginia Tech",54.0615539858729,14.7333687781937,25.8760107816712,25.933400605449
2023,"Wake Forest",54.2430591932949,17.1266686697858,24.8419150858175,32.1110529072813
2024,"Boston College",52.4814471243043,15.3292631965183,27.3166800966962,25
2024,"Clemson",53.8534278959811,14.7783251231527,27.234753550543,30.7328605200946
2024,"Duke",54.6186641402179,14.4485786883464,32.0738874895046,34.3439128375178
2024,"Florida St.",50.2756892230576,16.3939568194887,28.5229202037351,36.8421052631579
2024,"Georgia Tech",48.7006237006237,17.7311564165468,31.6106804478897,29.1580041580042
2024,"Louisville",48.3633387888707,18.1245510305576,28.2051282051282,38.8434260774686
2024,"Miami FL",52.6530612244898,17.1774090370527,28.7488908606921,24.6428571428571
2024,"N.C. State",50.724929520741,13.7951664129928,28.1546811397558,31.9774466371325
2024,"North Carolina",51.5066724063711,14.0971493900999,32.9686360320934,36.2462333189841
2024,"Notre Dame",47.5603070175439,19.084145834296,28.4210526315789,27.8508771929825
2024,"Pittsburgh",51.6008004002001,13.4398262325497,31.023102310231,30.5152576288144
2024,"Syracuse",51.3064779531845,15.875329334604,24.147465437788,34.1317365269461
2024,"Virginia",48.6486486486486,13.019951650362,25.6233877901978,25.2782193958665
2024,"Virginia Tech",53.753280839895,16.2327850451151,25.023786869648,33.0183727034121
2024,"Wake Forest",54.2115572967679,15.4550746737691,26.3579697239537,31.9784524975514
2025,"Boston College",48.9232468249586,17.2708126785599,28.83046237534,31.5295416896742
2025,"California",47.8021978021978,16.6083963465864,34.7450980392157,38.8611388611389
2025,"Clemson",53.3797216699801,15.8409708125688,33.7444933920705,28.3300198807157
2025,"Duke",57.9292267365662,14.0137442491675,34.0163934426229,32.8527741371778
2025,"Florida St.",50.7072905331882,17.4570911125019,29.6903460837887,39.3906420021763
2025,"Georgia Tech",50.2200488997555,17.3941357813969,30.2610114192496,30.6601466992665
2025,"Louisville",53.2088122605364,16.2869807236367,31.9114027891715,33.7164750957854
2025,"Miami FL",51.9469983775014,16.0450586898902,28.2273603082852,26.3926446727961
2025,"N.C. State",48.3036707452725,14.4057036820002,28.83046237534,32.258064516129
2025,"North Carolina",54.1031390134529,15.0684151595089,29.1230893000805,34.7533632286995
2025,"Notre Dame",51.6940179989412,16.5267798179119,29.6396396396396,31.7628374801482
2025,"Pittsburgh",52.215018908698,14.797977455119,29.0471785383904,34.1977309562399
2025,"SMU",54.4949250845819,17.2261029032989,36.3030807660283,36.6843885935234
2025,"Stanford",50.6556580864497,15.5799376376813,30.8580858085809,29.8688683827101
2025,"Syracuse",51.0437881873727,17.9296820282953,31.3793103448276,33.1466395112016
2025,"Virginia",52.6570048309179,16.3787912401356,22.360248447205,26.3888888888889
2025,"Virginia Tech",51.2373453318335,20.1013247006714,31.0114503816794,30.8211473565804
2025,"Wake Forest",49.354657687991,16.6649403261633,26.7924528301887,36.1391694725028
2026,"Boston College",46.6981132075472,15.6156661478272,28.3653846153846,34.9842767295597
2026,"California",53.1075697211155,14.7778398082165,25.8411843876178,39.6812749003984
2026,"Clemson",53.5135135135135,14.9531489764602,29.9600532623169,38.1467181467181
2026,"Duke",57.4376947040498,16.1987487293073,37.413073713491,40.8878504672897
2026,"Florida St.",50.4222378606615,16.2911505240832,32.8018223234624,33.9901477832512
2026,"Georgia Tech",50.6545454545455,18.4026942506615,30.8733087330873,34.9818181818182
2026,"Louisville",55.4545454545455,16.1324896591694,34.4221105527638,34.1818181818182
2026,"Miami FL",56.7496229260935,16.2552002184493,37.3259052924791,39.2156862745098
2026,"N.C. State",57.0206699928724,13.4998312521093,28.6075949367089,35.1389878831076
2026,"North Carolina",55.328798185941,13.6807817589577,33.9498018494055,40.3628117913832
2026,"Notre Dame",52.0692249811889,17.0840613473112,32.0496894409938,33.5590669676448
2026,"Pittsburgh",50.7847533632287,17.2234644766045,34.7560975609756,30.8669656203288
2026,"SMU",55.7153127246585,16.088800199551,34.9869451697128,33.2135154565061
2026,"Stanford",49.8164464023495,15.9674340081099,33.1325301204819,38.3259911894273
2026,"Syracuse",53.101644245142,16.2402809129671,30.0742574257426,38.1165919282511
